№;spatialUnitID;spatial_unit_type_code;has_cad_number;number_of_cad_number;cad_number;cad_number_raw;geom_geometry;latitude;longitude;geocode_accuracy_code;geom_source;country_code;region_name;region_code;region_code_2;raion_name;raion_code;hromada_name;hromada_code;settlement_type;settlement_name;settlement_code;city_district_name;city_district_code;street_type;street_name;street_code;building_number;building_corpus;building_part;land_plot_number;address_object_type;garden_society_name;location_descriptio;area_m2;purpose_code_kvcpz;purpose_text_raw;purpose_group_code;purpose_group_name;purpose_group_source;electricity_access;electricity_power_kw;gas_access;water_supply_access;sewerage_access;road_access;slope_class;wetness;view_quality;has_building
56;3232136280;single;TRUE;1;8000000000:91:075:0007;;"SRID=4326;POINT(30.480044 50.473902)";50.473902;30.480044;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Шевченківський;UA80000000001078669;вулиця;Тропініна;;5-а;;;;building;;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;paved;flat;dry;none;yes;TRUE
57;73586862760;single;TRUE;1;8000000000:91:109:0056;;"SRID=4326;POINT(30.489095 50.473068)";50.473068;30.489095;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Шевченківський;UA80000000001078669;вулиця;Отто Шмідта;;22/26;38;;;building;Кожевнік;;964;;;5;Для індивідуального садівництва;manual;central;unknown;none;none;none;unpaved;gentle;dry;none;yes;TRUE
58;31258069910;single;TRUE;1;8000000000:91:055:0014;;"SRID=4326;POINT(30.426639 50.467422)";50.467422;30.426639;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Шевченківський;UA80000000001078669;вулиця;Кузьминська;;19;;;;building;;;649;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;none;central;central;paved;flat;dry;none;yes;TRUE
59;23159723790;single;TRUE;1;8000000000:91:050:0026;;"SRID=4326;POINT(30.429334 50.4694)";50.4694;30.429334;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Шевченківський;UA80000000001078669;вулиця;Степана Руданського;;12;;;;building;;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;paved;gentle;dry;none;yes;TRUE
60;71659273760;single;TRUE;1;8000000000:88:026:0039;;"SRID=4326;POINT(30.422714 50.468542)";50.468542;30.422714;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Шевченківський;UA80000000001078669;вулиця;Сонячна;;3;;;;building;;;871;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;paved;flat;dry;none;yes;TRUE
61;58637835020;single;TRUE;1;8000000000:85:373:0007;;"SRID=4326;POINT(30.514899 50.461006)";50.461006;30.514899;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Фролівська;;09.Лис;;;;building;;;9800;;;9;Для будівництва та обслуговування адміністративних будинків, офісних будівель компаній, які займаються підприємницькою діяльністю, пов'язаною з отриманням прибутку;manual;central;unknown;by_street;central;central;paved;steep;dry;panoramic;yes;TRUE
62;36080013280;single;TRUE;1;8000000000:91:134:0021;;"SRID=4326;POINT(30.49793 50.461263)";50.461263;30.49793;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Шевченківський;UA80000000001078669;вулиця;Кудрявська;;23;;;;building;;;2785;;;9;Для будівництва та обслуговування адміністративних будинків, офісних будівель компаній, які займаються підприємницькою діяльністю, пов'язаною з отриманням прибутку;manual;central;unknown;none;unknown;unknown;paved;flat;dry;panoramic;yes;TRUE
63;38383764880;group;TRUE;3;;"8000000000:85:312:0063, 8000000000:85:312:0071, 8000000000:85:312:0074
";"SRID=4326;POINT(30.504281 50.467759)";50.467759;30.504281;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;провулок;пров. Цимлянський, 14 (-,18,18а);;;;;;building;;;2145;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;paved;steep;dry;panoramic;yes;TRUE
64;50832999210;single;TRUE;1;8000000000:91:430:0032;;"SRID=4326;POINT(30.401248 50.486218)";50.486218;30.401248;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Огіркова;;;;;30;land_plot;Мукомол;;593;;;5;Для індивідуального садівництва;manual;by street;unknown;none;none;none;paved;flat;dry;none;no;FALSE
65;47656777490;single;TRUE;1;8000000000:85:227:0050;;"SRID=4326;POINT(30.432914 50.4947)";50.4947;30.432914;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Замковецька;;90-б;;;;land_plot;;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;by_street;central;central;paved;flat;dry;none;no;FALSE
66;71127467100;single;TRUE;1;8000000000:88:011:0667;;"SRID=4326;POINT(30.396344 50.484115)";50.484115;30.396344;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Сторожова;;;;;67;land_plot;Зелений куточок;;597;;;5;Для індивідуального садівництва;manual;by street;unknown;none;none;none;paved;flat;dry;none;no;FALSE
67;47308270300;single;TRUE;1;8000000000:91:437:0015;;"SRID=4326;POINT(30.405197 50.487782)";50.487782;30.405197;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Малинова;;30;;;30;land_plot;Містобудівник;;606;;;5;Для індивідуального садівництва;manual;central;unknown;by_street;borehole;by street;paved;flat;dry;none;no;FALSE
68;4931247590;single;TRUE;1;8000000000:91:179:0073;;"SRID=4326;POINT(30.41453 50.483895)";50.483895;30.41453;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Тираспольська;;68-б;;;12;land_plot;Тюльпап - 1;;515;;;5;Для індивідуального садівництва;manual;central;unknown;none;borehole;septic;unpaved;flat;dry;none;no;FALSE
69;5401720930;group;TRUE;3;;"8000000000:75:771:0006, 8000000000:75:771:0005, 8000000000:75:771:0004

";"SRID=4326;POINT(30.372871 50.493425)";50.493425;30.372871;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Святошинський;UA80000000000875983;вулиця;вул. 25 Садова, діл. (4,5,6);;;;;;land_plot;Метробудівець-1;;1808;;;5;Для індивідуального садівництва;manual;central;unknown;none;none;none;paved;flat;dry;none;no;FALSE
70;49239264630;single;TRUE;1;8000000000:85:477:0021;;"SRID=4326;POINT(30.444763 50.489759)";50.489759;30.444763;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Сирецька;;84/1-а;;;;land_plot;;;794;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;none;none;none;paved;gentle;dry;none;no;FALSE
71;125368560;single;TRUE;1;8000000000:62:178:0005;;"SRID=4326;POINT(30.578118 50.522025)";50.522025;30.578118;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Деснянський;UA80000000000336424;вулиця;Національної Гвардії;;31;;;;land_plot;;урочище Толока;600;;;5;Для індивідуального садівництва;manual;by street;unknown;none;none;none;unpaved;flat;dry;none;no;FALSE
72;68599666720;single;TRUE;1;8000000000:62:202:0156;;"SRID=4326;POINT(30.571178 50.522562)";50.522562;30.571178;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Деснянський;UA80000000000336424;вулиця;Муромська;;14-а;;;;land_plot;;;738;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;none;unknown;none;none;none;unpaved;flat;dry;none;no;FALSE
73;47375522940;single;TRUE;1;8000000000:82:131:0017;;"SRID=4326;POINT(30.553212 50.407208)";50.407208;30.553212;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Печерський;UA80000000000624772;вулиця;Правобережна;;18;;;;land_plot;;;1002;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;paved;steep;dry;panoramic;no;FALSE
74;89005639790;single;TRUE;1;8000000000:90:682:0003;;"SRID=4326;POINT(30.592837 50.382193)";50.382193;30.592837;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Дарницький;UA80000000000210193;;;;;;;;building;Дніпро-1;;906;;;5;Для індивідуального садівництва;manual;central;unknown;none;none;none;unpaved;flat;dry;none;yes;TRUE
75;22153381690;single;TRUE;1;8000000000:72:576:0003;;"SRID=4326;POINT(30.439265 50.386111)";50.386111;30.439265;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Леніна;;171;;;;building;;мікрорайон Жуляни;834;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;40;by_street;borehole;septic;paved;flat;dry;none;yes;TRUE
76;73841147870;single;TRUE;1;8000000000:72:210:0005;;"SRID=4326;POINT(30.4989 50.425356)";50.425356;30.4989;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;провулок;Докучаєвський;;16;;;;building;;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;by_street;central;by street;paved;gentle;dry;none;yes;TRUE
77;92061903470;single;TRUE;1;8000000000:72:172:0001;;"SRID=4326;POINT(30.479766 50.415237)";50.415237;30.479766;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Народна;;47;;;;building;;;630;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;by_street;by street;by street;paved;gentle;dry;none;yes;TRUE
78;5796323870;single;TRUE;1;8000000000:72:503:0182;;"SRID=4326;POINT(30.449901 50.396924)";50.396924;30.449901;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Смерекова;;40;;;;land_plot;;;780;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;none;none;none;paved;flat;dry;none;no;FALSE
79;31369277340;single;TRUE;1;8000000000:72:160:0028;;"SRID=4326;POINT(30.494583 50.432292)";50.432292;30.494583;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Агітаторська;;9;;;;land_plot;;;1010;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;paved;steep;dry;panoramic;no;FALSE
80;15779259870;single;TRUE;1;8000000000:72:329:0036;;"SRID=4326;POINT(30.423697 50.397382)";50.397382;30.423697;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;провулок;Ватутіна;;3;;;;land_plot;;;637;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;none;none;none;unpaved;flat;dry;none;no;FALSE
81;23957553090;single;TRUE;1;8000000000:72:286:0001;;"SRID=4326;POINT(30.483547 50.412187)";50.412187;30.483547;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Крутогірна;;40;;;;land_plot;;;1015,18;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;by_street;by street;by street;paved;flat;dry;none;no;FALSE
82;12945607070;single;TRUE;1;8000000000:72:523:0009;;"SRID=4326;POINT(30.434872 50.391664)";50.391664;30.434872;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Гоголя;;14-б;;;;land_plot;;;576;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;unpaved;flat;dry;none;no;FALSE
83;54775126250;single;TRUE;1;3222410600:01:004:5001;;"SRID=4326;POINT(30.418701 50.397123)";50.397123;30.418701;rooftop;manual;UA;Київська область;UA32000000000030281;Києво-Святошинський;UA32000000000030281;;;місто;Вишневе;UA32080090010037585;;;вулиця;Чорновола;;53-А;;;;land_plot;;;5000;;;8;Для будівництва та обслуговування інших будівель громадської забудови;manual;by street;unknown;by_street;by street;by street;unpaved;flat;dry;none;no;FALSE
84;24332493870;single;TRUE;1;8000000000:72:414:0068;;"SRID=4326;POINT(30.483373 50.405739)";50.405739;30.483373;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;провулок;Заповітний;;8;;;;building;;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;by_street;unknown;unknown;paved;flat;dry;none;yes;TRUE
85;77703310000;single;TRUE;1;8000000000:72:153:0001;;"SRID=4326;POINT(30.481441 50.420228)";50.420228;30.481441;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Гайсинська;;02.Лис;;;;land_plot;;;535;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;paved;flat;dry;none;no;FALSE
86;75775621620;single;TRUE;1;8000000000:69:215:0043;;"SRID=4326;POINT(30.436992 50.429605)";50.429605;30.436992;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Солом'янський;UA80000000000980793;вулиця;Чернишевського;;28;;;;building;;;847;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;paved;flat;dry;none;yes;TRUE
87;62678557910;group;TRUE;4;;"8000000000:85:039:0037, 8000000000:85:039:0038, 8000000000:85:039:0051, 8000000000:85:039:0021
";"SRID=4326;POINT(30.334279 50.552017)";50.552017;30.334279;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Оболонський;UA80000000000551439 ;вулиця;Миколи Юнкерова;;105;;;;land_plot;;;2351;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;paved;flat;dry;none;no;FALSE
88;35991777030;single;TRUE;1;8000000000:78:184:0011;;"SRID=4326;POINT(30.475144 50.558537)";50.558537;30.475144;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Оболонський;UA80000000000551439 ;вулиця;Сваромська;;22;;;;land_plot;Чорнобилець 2005;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;none;none;none;unpaved;flat;dry;none;no;FALSE
89;84939687270;single;TRUE;1;8000000000:78:184:0002;;"SRID=4326;POINT(30.474955 50.559947)";50.559947;30.474955;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Оболонський;UA80000000000551439 ;вулиця;Хотянівська;;2;;;;land_plot;Чорнобилець 2005;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;none;unknown;none;none;none;unpaved;flat;dry;none;no;FALSE
90;77669097650;single;TRUE;1;8000000000:78:189:0001;;"SRID=4326;POINT(30.478095 50.558286)";50.558286;30.478095;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Оболонський;UA80000000000551439 ;вулиця;Любомирська;;14;;;;land_plot;Чорнобилець 2005;;1000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;unpaved;flat;dry;none;no;FALSE
91;943004690;group;TRUE;2;;8000000000:79:118:0243, 8000000000:79:118:0040;"SRID=4326;POINT(30.52509 50.3745)";50.3745;30.52509;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Голосіївський;UA80000000000126643;вулиця;Парникова;;15б;;;;building;;;2000;;;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;paved;steep;dry;panoramic;yes;TRUE
92;61578555690;single;TRUE;1;8000000000:62:506:0041;;"SRID=4326;POINT(30.673407 50.483366)";50.483366;30.673407;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Деснянський;UA80000000000336424;провулок;3-й Садовий;;5;;;;land_plot;;;1000;02.Лип;Для іншої житлової забудови;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;15;by_street;by street;by street;unpaved;steep;dry;none;no;FALSE
93;80822387250;single;TRUE;1;8000000000:75:130:0019;;"SRID=4326;POINT(30.334149 50.463653)";50.463653;30.334149;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Святошинський;UA80000000000875983;вулиця;Христини Сушко;;36;;;;building;;;700;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;unpaved;flat;dry;none;yes;TRUE
94;32617110410;single;TRUE;1;8000000000:91:500:0009;;"SRID=4326;POINT(30.380313 50.499345)";50.499345;30.380313;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Подільський;UA80000000000719633;вулиця;Газопровідна;;2;;;147;land_plot;Суднобудівник;;699;01.Чер;Для колективного садівництва;5;Для індивідуального садівництва;manual;central;unknown;by_street;central;central;unpaved;flat;dry;none;no;FALSE
95;8069376540;single;TRUE;1;8000000000:66:045:0003;;"SRID=4326;POINT(30.586063 50.462855)";50.462855;30.586063;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Дніпровський;UA80000000000479391;вулиця;Євгена Маланюка;;59-В;;;;land_plot;;;948;03.Жов;Для будівництва та обслуговування адміністративних будинків, офісних будівель компаній, які займаються підприємницькою діяльністю, пов’язаною з отриманням прибутку;9;Для будівництва та обслуговування адміністративних будинків, офісних будівель компаній, які займаються підприємницькою діяльністю, пов'язаною з отриманням прибутку;manual;none;unknown;by_street;by street;by street;paved;flat;dry;none;no;FALSE
96;28044915470;single;TRUE;1;8000000000:66:049:0041;;"SRID=4326;POINT(30.672629 50.451746)";50.451746;30.672629;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Дніпровський;UA80000000000479391;вулиця;Марганецька;;35;;;;building;;;533;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;paved;flat;dry;none;yes;TRUE
97;23551223500;single;TRUE;1;8000000000:62:068:0291;;"SRID=4326;POINT(30.647582 50.451095)";50.451095;30.647582;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Дніпровський;UA80000000000479391;вулиця;Віскозна;;6;;;;building;;;7554;;Для розміщення та експлуатації основних, підсобних і допоміжних будівель та споруд підприємств переробної, машинобудівної та іншої промисловості;15;Для розміщення та експлуатації основних, підсобних і допоміжних будівель та споруд підприємств переробної, машинобудівної та іншої промисловості;manual;central;unknown;by_street;central;central;paved;flat;dry;none;yes;TRUE
98;86521747410;single;TRUE;1;8000000000:82:136:0018;;"SRID=4326;POINT(30.558818 50.403578)";50.403578;30.558818;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Печерський;UA80000000000624772;провулок;Звіринецький;;4;;;;building;;;1000;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;by_street;none;none;paved;gentle;dry;none;yes;TRUE
99;24026701270;single;TRUE;1;8000000000:82:244:0006;;"SRID=4326;POINT(30.538255 50.407076)";50.407076;30.538255;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Печерський;UA80000000000624772;вулиця;Товарна;;53;;;;building;;;1000;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;paved;gentle;dry;none;yes;TRUE
100;8768973990;single;TRUE;1;8000000000:82:361:0026;;"SRID=4326;POINT(30.556639 50.404786)";50.404786;30.556639;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Печерський;UA80000000000624772;вулиця;Звіринецька;;69;;;;building;;;800;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;central;central;central;paved;flat;dry;none;yes;TRUE
101;45918489210;single;TRUE;1;8000000000:82:248:0180;;"SRID=4326;POINT(30.533139 50.408018)";50.408018;30.533139;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Печерський;UA80000000000624772;вулиця;Чорногрірська;;34б;;;;land_plot;;;1000;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;paved;steep;dry;none;no;FALSE
102;23854248120;single;TRUE;1;8000000000:75:134:0002;;"SRID=4326;POINT(30.329316 50.464962)";50.464962;30.329316;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Святошинський;UA80000000000875983;вулиця;Обухівська;;131;;;;land_plot;;;422;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;unpaved;flat;dry;none;no;FALSE
103;30864987250;single;TRUE;1;8000000000:75:151:0082;;"SRID=4326;POINT(30.312411 50.464523)";50.464523;30.312411;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Святошинський;UA80000000000875983;вулиця;Обухівська;;135-В;;;14;land_plot;Нивка;;872;;Для ведення особистого підсобного господарства, садівництва, городництва, сінокосіння і випасання худоби;5;Для індивідуального садівництва;manual;central;33;none;none;none;paved;gentle;dry;none;no;FALSE
104;27353076450;single;TRUE;1;8000000000:75:103:0001;;"SRID=4326;POINT(30.337181 50.468426)";50.468426;30.337181;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Святошинський;UA80000000000875983;вулиця;Осіння;;110;;;;building;;;1000;;Для індивідуального житлового, гаражного і дачного будівництва;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;unknown;by_street;central;central;paved;gentle;dry;none;yes;TRUE
105;95424592980;single;TRUE;1;8000000000:62:311:0133;;"SRID=4326;POINT(30.671286 50.482972)";50.482972;30.671286;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Деснянський;UA80000000000336424;провулок;Радистів;;3а;;;;land_plot;;;985;02.Січ;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;by street;unknown;by_street;by street;by street;unpaved;flat;dry;none;no;FALSE
106;35189400770;single;TRUE;1;8000000000:62:506:0002;;"SRID=4326;POINT(30.673342 50.483383)";50.483383;30.673342;rooftop;manual;UA;м. Київ;UA80000000000093317;;;;;місто;Київ;UA80000000000093317;Деснянський;UA80000000000336424;провулок;3-й Садовий;;5;;;;land_plot;;;500;02.Лип;для будівництва та обслуговування житлового будинку, господарських будівель і споруд;5;Для будівництва і обслуговування житлового будинку, господарських будівель і споруд (присадибна ділянка);manual;central;15;none;none;none;paved;flat;dry;none;no;FALSE
