№;market_observation_id;source_site;media_type;file_name;file_ext;mime_type;storage_uri;captured_at;url;sha256;width_px;height_px
1;1 000 000 001;OLX;screenshot;screenshot_1000000001;png;image/png;GVS\media\screenshots\screenshot_1000000001.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/naydeshevsha-fasadna-dlyanka-6-sot-vul-tsentralna-osokorki-metro-4-km-IDS519r.html;;;
2;1 000 000 002;OLX;screenshot;screenshot_1000000002;png;image/png;GVS\media\screenshots\screenshot_1000000002.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/srochno-prodazha-uchastok-5sotok-rusanovskie-sady-sadovaya-19-dneprovskiy-IDe7EL6.html;;;
3;1 000 000 003;OLX;screenshot;screenshot_1000000003;png;image/png;GVS\media\screenshots\screenshot_1000000003.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/dlyanka-10-sotok-pd-zabudovu-kiv-vul-m-chalogo-m-zhitomirska-4-hv-IDVOWi3.html;;;
4;1 000 000 004;OLX;screenshot;screenshot_1000000004;png;image/png;GVS\media\screenshots\screenshot_1000000004.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-zmelnu-dlyanku-na-chorny-gor-pecherskiy-rayon-IDYLFan.html;;;
5;1 000 000 005;OLX;screenshot;screenshot_1000000005;png;image/png;GVS\media\screenshots\screenshot_1000000005.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/dlyanka-kiv-desnyanskiy-miloslavska-troschina-8-3-sot-IDYJquw.html;;;
6;1 000 000 006;OLX;screenshot;screenshot_1000000006;png;image/png;GVS\media\screenshots\screenshot_1000000006.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/uchastok-na-troeschine-IDUKd4J.html;;;
7;1 000 000 007;OLX;screenshot;screenshot_1000000007;png;image/png;GVS\media\screenshots\screenshot_1000000007.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-uchastka-14-sotok-tsentr-kiev-shevchenkovskiy-r-n-bez-komissii-IDWNiyv.html?isPreviewActive=0&sliderIndex=9;;;
8;1 000 000 008;OLX;screenshot;screenshot_1000000008;png;image/png;GVS\media\screenshots\screenshot_1000000008.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-12-sotok-troschina-IDNsq88.html;;;
9;1 000 000 009;OLX;screenshot;screenshot_1000000009;png;image/png;GVS\media\screenshots\screenshot_1000000009.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/uchastok-pod-zastroyku-petropavlovskaya-borschagovka-IDY4Rm9.html;;;
10;1 000 000 010;OLX;screenshot;screenshot_1000000010;png;image/png;GVS\media\screenshots\screenshot_1000000010.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-zemli-46-sotok-pod-zastroyku-taunhausa-goloseevskiy-park-IDXRmiU.html;;;
11;1 000 000 011;OLX;screenshot;screenshot_1000000011;png;image/png;GVS\media\screenshots\screenshot_1000000011.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-uchastka-10sot-obolonskiy-r-n-prodazha-srochnaya-IDZ6oPn.html;;;
12;1 000 000 012;OLX;screenshot;screenshot_1000000012;png;image/png;GVS\media\screenshots\screenshot_1000000012.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-6-sot-vul-medova-solomyanskiy-kiv-IDXG4cN.html;;;
13;1 000 000 013;OLX;screenshot;screenshot_1000000013;png;image/png;GVS\media\screenshots\screenshot_1000000013.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemelno-dlyanki-golosvo-tsentr-tsimbalv-yar-IDYz9Hm.html;;;
14;1 000 000 014;OLX;screenshot;screenshot_1000000014;png;image/png;GVS\media\screenshots\screenshot_1000000014.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/fasadna-dlyanka-19-sotok-blya-zhk-lko-grad-vul-grigorya-gulyaynitskogo-IDYjrFp.html;;;
15;1 000 000 015;OLX;screenshot;screenshot_1000000015;png;image/png;GVS\media\screenshots\screenshot_1000000015.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-zemelnu-dlyanku-v-kiv-z-horoshoyu-lokatsyu-10-sotok-za-146900-IDYSLHh.html;;;
16;1 000 000 016;OLX;screenshot;screenshot_1000000016;png;image/png;GVS\media\screenshots\screenshot_1000000016.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelnyy-uchastok-6-sotok-kiev-podolskiy-rayon-IDT6QY5.html;;;
17;1 000 000 017;OLX;screenshot;screenshot_1000000017;png;image/png;GVS\media\screenshots\screenshot_1000000017.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-uchastok-zakrytyy-gorodok-zaezd-tupoleva-mrii-5-metro-nivki-IDXuLBL.html;;;
18;1 000 000 018;OLX;screenshot;screenshot_1000000018;png;image/png;GVS\media\screenshots\screenshot_1000000018.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-fasadnogo-uchastka-1-35-ga-stolichnoe-shosse-ot-vladeltsa-IDO3tD2.html;;;
19;1 000 000 019;OLX;screenshot;screenshot_1000000019;png;image/png;GVS\media\screenshots\screenshot_1000000019.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemelno-dlyanki-metro-demvska-prospekt-lobanovskogo-IDZeXSk.html;;;
20;1 000 000 020;OLX;screenshot;screenshot_1000000020;png;image/png;GVS\media\screenshots\screenshot_1000000020.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/bez-komsprodazh-zemelno-dlyanki-4-3-sotki-osokorki-kiv-IDYAk0w.html;;;
21;1 000 000 021;OLX;screenshot;screenshot_1000000021;png;image/png;GVS\media\screenshots\screenshot_1000000021.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-solomyanskiy-rayon-IDSSClT.html?isPreviewActive=0&sliderIndex=11;;;
22;1 000 000 022;OLX;screenshot;screenshot_1000000022;png;image/png;GVS\media\screenshots\screenshot_1000000022.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-dlyanki-pd-zabudovu-persha-lnya-vd-vodoymi-na-troschin-bez-IDWOpfi.html;;;
23;1 000 000 023;OLX;screenshot;screenshot_1000000023;png;image/png;GVS\media\screenshots\screenshot_1000000023.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-zemelnu-dlyanku-6-sot-kiv-rusanvsk-sadi-IDZ8a4w.html;;;
24;1 000 000 024;OLX;screenshot;screenshot_1000000024;png;image/png;GVS\media\screenshots\screenshot_1000000024.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/golosvskiy-rayon-32-sotki-zeml-zhitlovo-ta-gromadsko-zabudovi-IDZ7IiS.html;;;
25;1 000 000 025;OLX;screenshot;screenshot_1000000025;png;image/png;GVS\media\screenshots\screenshot_1000000025.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-zemelnu-dilyanku-20-c-u-kievi-vul-eniceyska-230000-IDYmSFM.html;;;
26;1 000 000 026;OLX;screenshot;screenshot_1000000026;png;image/png;GVS\media\screenshots\screenshot_1000000026.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-47-sotok-okruzhna-avtorinok-zhulyani-IDUAVKz.html;;;
27;1 000 000 027;OLX;screenshot;screenshot_1000000027;png;image/png;GVS\media\screenshots\screenshot_1000000027.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemelno-dlyanki-18-sot-v-m-kiv-vul-zakarpatska-116000-IDPmCBR.html;;;
28;1 000 000 028;OLX;screenshot;screenshot_1000000028;png;image/png;GVS\media\screenshots\screenshot_1000000028.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zeml-vidova-dlyanka-10-sotok-misholovka-golosvskiy-rn-IDY6wSf.html;;;
29;1 000 000 029;OLX;screenshot;screenshot_1000000029;png;image/png;GVS\media\screenshots\screenshot_1000000029.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/bez-prodam-dlyanku-25-sotok-demvka-golosvskiy-r-n-kiv-IDZ5ihh.html;;;
30;1 000 000 030;OLX;screenshot;screenshot_1000000030;png;image/png;GVS\media\screenshots\screenshot_1000000030.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/stoletova-14a-uchastok-14sot-v-10-min-ezdy-k-tsentru-goroda-IDJXpgZ.html;;;
31;1 000 000 031;OLX;screenshot;screenshot_1000000031;png;image/png;GVS\media\screenshots\screenshot_1000000031.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/bez-kiv-golosvskiy-30-sotok-pd-zhitlovu-ta-komertsyno-zabudov-IDYahbe.html;;;
32;1 000 000 032;OLX;screenshot;screenshot_1000000032;png;image/png;GVS\media\screenshots\screenshot_1000000032.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-dlyanku-pd-zhitlovu-zabudovu-vul-yamska-54-IDW42g7.html?isPreviewActive=0&sliderIndex=9;;;
33;1 000 000 033;OLX;screenshot;screenshot_1000000033;png;image/png;GVS\media\screenshots\screenshot_1000000033.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-bez-zemelno-dlyanki-misholovka-kaschenka-kvtki-osnovyanenko-IDXS3qY.html;;;
34;1 000 000 034;OLX;screenshot;screenshot_1000000034;png;image/png;GVS\media\screenshots\screenshot_1000000034.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/uchastok-13sot-kiev-chapaevka-brodovskaya-143-149-fasad-59metrov-podsypan-IDUqJNX.html;;;
35;1 000 000 035;OLX;screenshot;screenshot_1000000035;png;image/png;GVS\media\screenshots\screenshot_1000000035.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-zemelnyy-uchastok-13sotok-kiev-prospekt-lobanovskogo-62-IDV9B5A.html;;;
36;1 000 000 036;OLX;screenshot;screenshot_1000000036;png;image/png;GVS\media\screenshots\screenshot_1000000036.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-uchastka-goloseevskiy-tsentr-baykalskaya-10-sotok-zakrytaya-terr-IDNxxaM.html?isPreviewActive=0&sliderIndex=0;;;
37;1 000 000 037;OLX;screenshot;screenshot_1000000037;png;image/png;GVS\media\screenshots\screenshot_1000000037.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-uchastka-goloseevskiy-tsentr-baykalskaya-10-sotok-zakrytaya-terr-IDNxxaM.html?isPreviewActive=0&sliderIndex=0;;;
38;1 000 000 038;OLX;screenshot;screenshot_1000000038;png;image/png;GVS\media\screenshots\screenshot_1000000038.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zhulyani-dlyanka-v-kiv-6-sotok-vul-troyandova-kotedzhne-mstechko-schastya-IDOxnYh.html;;;
39;1 000 000 039;OLX;screenshot;screenshot_1000000039;png;image/png;GVS\media\screenshots\screenshot_1000000039.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/dlyanka-19-sotok-fasad-prosp-nauki-stolichne-shose-IDFJFKR.html;;;
40;1 000 000 040;OLX;screenshot;screenshot_1000000040;png;image/png;GVS\media\screenshots\screenshot_1000000040.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-20-sotok-ul-teterevskaya-IDMYF6l.html?isPreviewActive=0&sliderIndex=3;;;
41;1 000 000 041;OLX;screenshot;screenshot_1000000041;png;image/png;GVS\media\screenshots\screenshot_1000000041.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/26-sot-uchastok-luchshiy-v-kieve-vlasnik-IDxKnbi.html;;;
42;1 000 000 042;OLX;screenshot;screenshot_1000000042;png;image/png;GVS\media\screenshots\screenshot_1000000042.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemelno-dlyanki-5-sotok-IDYJwPm.html;;;
43;1 000 000 043;OLX;screenshot;screenshot_1000000043;png;image/png;GVS\media\screenshots\screenshot_1000000043.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-darnitskiy-rayon-bortnichi-IDU70N0.html;;;
44;1 000 000 044;OLX;screenshot;screenshot_1000000044;png;image/png;GVS\media\screenshots\screenshot_1000000044.png;2026-01-09 13:24:44;https://www.olx.ua/d/obyavlenie/koms-0-naykrascha-tsna-osokorki-prodazh-zemelno-dlyanki-IDXW1ad.html;;;
45;1 000 000 045;OLX;screenshot;screenshot_1000000045;png;image/png;GVS\media\screenshots\screenshot_1000000045.png;2026-01-09 13:24:44;https://www.olx.ua/d/obyavlenie/prodazh-zemelno-dlyanki-osokorki-darnitskiy-rayon-nizhn-sadi-IDSOJKk.html;;;
46;1 000 000 046;OLX;screenshot;screenshot_1000000046;png;image/png;GVS\media\screenshots\screenshot_1000000046.png;2026-01-09 13:24:44;https://www.olx.ua/d/obyavlenie/m-kiv-osokorki-vul-sadova-156-metro-slavutich-IDZ5Jdc.html;;;
47;1 000 000 047;OLX;screenshot;screenshot_1000000047;png;image/png;GVS\media\screenshots\screenshot_1000000047.png;2026-01-09 13:24:44;https://www.olx.ua/d/obyavlenie/prodam-dlyanku-po-vul-novatorv-IDYMzGF.html?isPreviewActive=0&sliderIndex=5;;;
48;1 000 000 048;DOMRIA;screenshot;screenshot_1000000048;png;image/png;GVS\media\screenshots\screenshot_1000000048.png;2026-01-09 13:24:44;https://dom.ria.com/uk/realty-prodaja-uchastok-pod-jiluyu-zastroyku-kiev-osokorki-2-ya-ozernaya-ulitsa-33583320.html;;;
49;1 000 000 049;DOMRIA;screenshot;screenshot_1000000049;png;image/png;GVS\media\screenshots\screenshot_1000000049.png;2026-01-09 13:24:44;https://dom.ria.com/uk/realty-prodaja-uchastok-pod-jiluyu-zastroyku-kiev-osokorki-maslovka-ulitsa-33490202.html;;;
50;1 000 000 050;OLX;screenshot;screenshot_1000000050;png;image/png;GVS\media\screenshots\screenshot_1000000050.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zeml-dlyanki-blya-dnpra-metro-slavutich-vul-sadova-49-IDYFRbl.html;;;
51;1 000 000 051;OLX;screenshot;screenshot_1000000051;png;image/png;GVS\media\screenshots\screenshot_1000000051.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zmelno-dlyanki-12-sotok-v-bortnichah-darnitskiy-rayon-kiv-IDXuMJr.html;;;
52;1 000 000 052;OLX;screenshot;screenshot_1000000052;png;image/png;GVS\media\screenshots\screenshot_1000000052.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/vash-maybutny-budinok-u-pdnzhzhya-lsu-dvrz-10-sotok-IDZ5ZUA.html;;;
53;1 000 000 053;OLX;screenshot;screenshot_1000000053;png;image/png;GVS\media\screenshots\screenshot_1000000053.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-zemlya-pd-zhitlovu-zabud-bortnich-10-sotok-IDYEgBe.html;;;
54;1 000 000 054;OLX;screenshot;screenshot_1000000054;png;image/png;GVS\media\screenshots\screenshot_1000000054.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/predlagaetsya-uchastok-10-sot-osokorki-m-slavutich-10-min-hodby-IDSz0g8.html;;;
55;1 000 000 055;OLX;screenshot;screenshot_1000000055;png;image/png;GVS\media\screenshots\screenshot_1000000055.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-dlyanku15-sotoku-vlasnost-pd-zabudovu-na-yaroslavv-val-17-IDVpvoq.html;;;
56;1 000 000 056;OLX;screenshot;screenshot_1000000056;png;image/png;GVS\media\screenshots\screenshot_1000000056.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-zemelnu-dlyanku-v-shevchenkvskomu-rayon-IDZ6BMk.html;;;
57;1 000 000 057;OLX;screenshot;screenshot_1000000057;png;image/png;GVS\media\screenshots\screenshot_1000000057.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-10-sotok-v-s-t-kozhevnk-vul-otto-shmdta-22-26-IDXwh8S.html;;;
58;1 000 000 058;OLX;screenshot;screenshot_1000000058;png;image/png;GVS\media\screenshots\screenshot_1000000058.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemelno-dlyanki-pd-zabudovu-IDXgI0L.html;;;
59;1 000 000 059;OLX;screenshot;screenshot_1000000059;png;image/png;GVS\media\screenshots\screenshot_1000000059.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazha-uchastka-kiev-syrets-ul-rudanskogo-IDRHcAb.html;;;
60;1 000 000 060;OLX;screenshot;screenshot_1000000060;png;image/png;GVS\media\screenshots\screenshot_1000000060.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-dlyanki-9-sot-poruch-z-parkom-dubki-ta-posolstvom-ssha-IDWEi8w.html;;;
61;1 000 000 061;OLX;screenshot;screenshot_1000000061;png;image/png;GVS\media\screenshots\screenshot_1000000061.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-dlyanki-bez-komsynih-na-podol-vul-frolvska-IDZg5kT.html;;;
62;1 000 000 062;OLX;screenshot;screenshot_1000000062;png;image/png;GVS\media\screenshots\screenshot_1000000062.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-dlyanki-bez-komsynih-na-podol-vul-frolvska-IDZg5kT.html;;;
63;1 000 000 063;OLX;screenshot;screenshot_1000000063;png;image/png;GVS\media\screenshots\screenshot_1000000063.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-dlyanki-kiv-podl-22-s-prov-tsimlyanskiy-18-m-kontraktova-pl-IDZ5YHV.html?reason=extended_search_extended_distance;;;
64;1 000 000 064;OLX;screenshot;screenshot_1000000064;png;image/png;GVS\media\screenshots\screenshot_1000000064.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemlya-pd-sad-ogorod-ogrkova-nivki-kiv-IDZhNeC.html?reason=extended_search_extended_distance;;;
65;1 000 000 065;OLX;screenshot;screenshot_1000000065;png;image/png;GVS\media\screenshots\screenshot_1000000065.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/uchastok-pod-kommertsiyu-kiev-podol-zhk-lipinka-zamkovetska-IDY4GRz.html?reason=extended_search_extended_distance;;;
66;1 000 000 066;OLX;screenshot;screenshot_1000000066;png;image/png;GVS\media\screenshots\screenshot_1000000066.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemelno-dlyanki-kiv-vul-storozheva-5-97-s-IDXdHsx.html?reason=extended_search_extended_distance;;;
67;1 000 000 067;OLX;screenshot;screenshot_1000000067;png;image/png;GVS\media\screenshots\screenshot_1000000067.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/0-prodazh-fasadno-dlyanki-6-sotok-vana-vigovskogo-sirets-nivki-IDV19TR.html;;;
68;1 000 000 068;OLX;screenshot;screenshot_1000000068;png;image/png;GVS\media\screenshots\screenshot_1000000068.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-5-15-sotok-podlskiy-rayon-IDYUDaT.html;;;
69;1 000 000 069;OLX;screenshot;screenshot_1000000069;png;image/png;GVS\media\screenshots\screenshot_1000000069.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-veliko-dlyanki-18-sotok-z-budinkom-berkvts-stetsenka-IDXDd5m.html;;;
70;1 000 000 070;OLX;screenshot;screenshot_1000000070;png;image/png;GVS\media\screenshots\screenshot_1000000070.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/perspektivnyy-uchastok-v-perspektivnom-rayone-kieva-IDs4OuV.html;;;
71;1 000 000 071;OLX;screenshot;screenshot_1000000071;png;image/png;GVS\media\screenshots\screenshot_1000000071.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zemelno-dlyanki-desnyanskiy-r-n-troschina-IDXTptP.html;;;
72;1 000 000 072;OLX;screenshot;screenshot_1000000072;png;image/png;GVS\media\screenshots\screenshot_1000000072.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/zemelna-dlyanka-pd-budvnitstvo-7-sotok-troschina-IDSn634.html;;;
73;1 000 000 073;OLX;screenshot;screenshot_1000000073;png;image/png;GVS\media\screenshots\screenshot_1000000073.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-dlyanki-pechersk-zvrenetska-bez-IDYAXvD.html;;;
74;1 000 000 074;OLX;screenshot;screenshot_1000000074;png;image/png;GVS\media\screenshots\screenshot_1000000074.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/dlyanka-9-sotok-osokorki-metro-slavutich-2-km-IDZcxMX.html;;;
75;1 000 000 075;OLX;screenshot;screenshot_1000000075;png;image/png;GVS\media\screenshots\screenshot_1000000075.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodam-10sot-komer-okruzhna-fasad-zhulyani-kolosa-171-z-2-h-pov-zhit-bud-IDVbF5V.html?isPreviewActive=0&sliderIndex=13;;;
76;1 000 000 076;OLX;screenshot;screenshot_1000000076;png;image/png;GVS\media\screenshots\screenshot_1000000076.png;2026-01-09 13:24:44;https://www.olx.ua/d/uk/obyavlenie/prodazh-zeml-solomyanskiy-rayon-vul-protasv-yar-fasad-IDZe0D5.html;;;
